,Run,Q_delta
329,329,8.146090783021918
330,330,7.2102925293470435
331,331,0.7834121288678944
332,332,-0.05531702862117527
333,333,8.062944127602805
334,334,4.184141749997252
335,335,9.065835906613302
336,336,6.433665424516221
337,337,6.058529046308649
338,338,8.399319964913957
339,339,4.912488775411475
340,340,13.392373533502905
341,341,9.718780495033116
342,342,8.538770364707034
343,343,6.933363911858578
344,344,7.331868138841855
345,345,10.2379101053034
346,346,3.664197436070026
347,347,8.284597897655658
348,348,2.7705102583659027
349,349,4.069593431415797
350,350,3.2832667731127003
351,351,8.85656270659456
352,352,2.30208337496515
353,353,1.0975031570333158
354,354,20.338982645454507
355,355,7.402277773705919
356,356,6.3023150074159275
357,357,9.489607916291789
358,358,8.585201871681875
359,359,6.909829975556477
360,360,7.125111773890694
361,361,3.515354297482645
362,362,3.511838943185012
363,363,6.284208818203751
364,364,11.331710246509829
365,365,8.583887594031694
366,366,9.106446982919806
367,367,7.286844628684776
368,368,7.581750551643381
369,369,5.673815603407093
370,370,-0.761612535943641
371,371,14.676259083315927
372,372,1.159612279794601
373,373,11.304537214233733
374,374,5.662819876645699
375,375,4.328067837954222
376,376,5.507857985089686
377,377,6.30372313425778
378,378,2.3762692337645603
379,379,3.3630897399166315
380,380,6.957728669945936
381,381,9.819749544751176
382,382,8.540647124662428
383,383,8.069700797257156
384,384,10.357114795810503
385,385,-0.9111610342752101
386,386,5.581140776871962
387,387,0.4132787383896357
388,388,3.0902728550668144
389,389,14.7318898986573
390,390,1.28678459181765
391,391,6.300891893947664
392,392,2.2706730089157645
393,393,7.10116994920736
394,394,12.582106970626683
395,395,7.357197815039399
396,396,8.094544621196292
397,397,9.226390857891602
398,398,7.224532173629996
399,399,9.256013553690536
400,400,7.398838712187171
401,401,8.330019619888844
402,402,5.983593358475446
403,403,-0.43750359756950274
404,404,8.091019297268303
405,405,6.605485344293356
406,406,11.08931729058304
407,407,7.894688439489983
408,408,2.1854838763283624
409,409,9.450920694687738
410,410,1.0469759099482872
411,411,4.743033250362259
412,412,7.650032507307515
413,413,3.3239316836165926
414,414,4.268729925325715
415,415,-0.4313860216821013
416,416,3.138156766587599
417,417,4.532461018056438
418,418,7.665933036989827
419,419,4.470189257528546
420,420,2.5194553995379465
421,421,5.600946576334991
422,422,5.960142214446478
423,423,7.871698956914315
424,424,6.559773573893835
425,425,6.146661127756943
426,426,4.358138125804999
427,427,6.71930700660414
428,428,8.41785513055629
429,429,6.883770864433245
430,430,4.828572609430012
431,431,2.6543359769757444
432,432,3.911482682944552
433,433,3.951425883722095
434,434,9.707603014934193
435,435,9.190740181400088
436,436,3.866394943792784
437,437,10.536576781762506
438,438,3.2933476035750573
439,439,6.142985017342653
440,440,6.863537766922491
441,441,8.626081281840015
442,442,4.496444517506006
443,443,5.096452885186409
444,444,3.1455683676858825
445,445,9.605940526891573
446,446,8.841246948541084
447,447,7.2173076414565
448,448,6.02055983892933
449,449,6.211821160889485
450,450,4.218392054448941
451,451,7.729070733527351
452,452,2.7875690014766406
453,453,3.2126882772909084
454,454,2.8454253674549363
455,455,7.7159207749145935
456,456,5.752601320389658
457,457,7.7872006389097805
458,458,1.7389263788436438
459,459,2.891419449561454
460,460,7.158546575519267
461,461,1.783451287585649
462,462,6.594159949395362
463,463,2.2057391377070417
464,464,6.030569629852835
465,465,2.568634395141544
466,466,9.827871844719994
467,467,1.9303302900589188
468,468,0.47081009945850383
469,469,7.264076988725719
470,470,8.317996098687672
471,471,7.028520503717118
472,472,6.923227966408376
473,473,5.252279883083247
474,474,8.006172197244723
475,475,5.218212756610683
476,476,7.2876991159751014
477,477,9.595996368040232
478,478,7.008480575018893
479,479,3.485216995412884
480,480,3.481731778417725
481,481,3.4782500466390047
482,482,5.487668123643289
483,483,7.817883265889577
484,484,5.744143225872904
485,485,4.619367660528951
486,486,8.352010222209174
487,487,12.242851584874188
488,488,1.113642281608918
489,489,7.14651058717709
490,490,5.522310196180115
491,491,7.2771737513849075
492,492,1.2817428533762723
493,493,7.667618615171705
494,494,10.835731892222611
495,495,0.37734143630405015
496,496,13.470412933394982
497,497,7.745261098573337
498,498,0.8285513283772161
499,499,12.661750296319951
500,500,1.961533608739046
501,501,9.293149788415576
502,502,7.4830663834814
503,503,8.510691235346712
504,504,8.3587844082831
505,505,9.687687652075056
506,506,0.4692580476294097
507,507,6.79896435644514
508,508,2.7587338945604643
509,509,6.868716624566332
510,510,0.9057963499130892
511,511,4.509618800411772
512,512,8.434822111812082
513,513,8.729019926453475
514,514,2.5439510518785937
515,515,8.12094951360723
516,516,5.0786607243471735
517,517,6.901786155202444
518,518,7.33321166290898
519,519,9.177275036308401
520,520,5.515959334656145
521,521,6.530468274526811
522,522,10.887210850075462
523,523,2.7487599471364774
524,524,1.4760352428670558
525,525,7.115931492262916
526,526,12.794161545576117
527,527,5.525429153341065
528,528,8.34391986114133
529,529,7.191945367659628
530,530,5.421285524731957
531,531,2.8417236361774485
532,532,6.783098605713349
533,533,7.374647921653377
534,534,8.644190710057046
535,535,5.109686870814585
536,536,5.256072377973851
537,537,7.507953752405228
538,538,3.314941548018396
539,539,9.903755088309481
540,540,7.448277484249957
541,541,7.630197801859595
542,542,5.747054086311891
543,543,1.9297851766814347
544,544,18.053735279803732
545,545,5.4086165406088185
546,546,2.467500173633198
547,547,14.863237556694003
548,548,2.2387025256939523
549,549,5.473752561664696
550,550,6.412306522570361
551,551,9.522372662797352
552,552,13.142435816091165
553,553,7.994292355730067
554,554,8.766735565587624
555,555,8.709838392857819
556,556,7.123251541999707
557,557,9.965820964100203
558,558,6.86702293164808
559,559,7.721978734632103
560,560,9.92838995044076
561,561,5.638396830896909
562,562,17.11237693946896
563,563,1.209979224334802
564,564,3.955590506552653
565,565,10.25732430876542
566,566,11.072803358890269
567,567,5.8802651455134765
568,568,4.603559215205678
569,569,10.489935806952417
570,570,8.601040673081116
571,571,4.943416194668316
572,572,7.93269146626244
573,573,6.853493416599122
574,574,9.67534698227064
575,575,10.62382312283762
576,576,7.414099627415453
577,577,1.7026498840036766
578,578,7.708187269520295
579,579,-1.5723640609844551
580,580,10.727496012007578
581,581,8.71944086582107
582,582,6.808653621930716
583,583,7.524570069762376
584,584,8.332484626205769
585,585,5.917328423936397
586,586,8.663249344030646
587,587,6.857530866831439
588,588,9.705842012188896
589,589,8.876836163585267
590,590,3.536601611281185
591,591,3.0514437508086303
592,592,13.959061905874478
593,593,3.4539110711698413
594,594,1.9089634152405779
595,595,8.897373745697223
596,596,10.128670479974971
597,597,6.724102424743251
598,598,9.033169110772178
599,599,3.4839185331147746
600,600,2.7356700481868756
601,601,17.107681394729298
602,602,10.44975160613103
603,603,8.475819965444316
604,604,13.414314800063039
605,605,9.66066544938576
606,606,3.0627140055844393
607,607,8.213670906051448
608,608,10.120675381658657
609,609,2.645526527587208
610,610,1.123659955023868
611,611,7.898903156790766
612,612,10.615314511419456
613,613,1.316015901854371
614,614,6.713829506620641
615,615,7.621256296579304
616,616,1.8895440802598387
617,617,10.299611669431215
618,618,15.580493603897594
619,619,1.0450041727171993
620,620,9.732727003303808
621,621,9.941541220396175
622,622,3.8441796822298784
623,623,8.658430781129027
624,624,4.420426888180373
625,625,3.2180115112096246
626,626,8.18167820536928
627,627,6.357112912066441
628,628,7.9312074141435005
629,629,0.990344532529889
630,630,8.22466505943521
631,631,9.684068634562209
632,632,7.939672212057303
633,633,9.963272992550628
634,634,3.342065238512987
635,635,7.133036294074373
636,636,7.044819579815339
637,637,5.993287588808926
638,638,6.419755887643987
639,639,4.734646735930255
640,640,9.16032290152998
641,641,7.409991196728697
642,642,0.5297250173152861
643,643,6.304140386708241
644,644,9.718790636615267
645,645,7.606544120423678
646,646,2.3444286320900574
647,647,15.471167754940325
648,648,9.435908830066182
649,649,-0.6506354580005791
650,650,8.88108367037512
651,651,7.341853991315475
652,652,0.11197709515545284
653,653,5.8674807076358775
654,654,13.786570419641066
655,655,7.682538314782505
656,656,9.196163080691804
657,657,6.462505494064317
658,658,3.9124256951727148
659,659,6.611337454569366
660,660,6.661601528231586
661,661,3.0978742523566325
662,662,0.9119233122764854
663,663,10.022394505121156
664,664,6.721434853770006
665,665,7.532694594783607
666,666,8.512218100883729
667,667,10.842110815956403
668,668,11.516059718219367
669,669,7.171313971894051
670,670,7.191532919580823
671,671,0.4548047430589577
672,672,4.877496858919585
673,673,8.708148796165915
674,674,5.234643777248493
675,675,3.4332317869475446
676,676,11.395238953446096
677,677,9.235114965385947
678,678,2.03135446178203
679,679,3.080897100237962
680,680,5.591743850756757
681,681,8.400384239464984
682,682,3.327485804200478
683,683,12.778211115016347
684,684,4.380362119471101
685,685,0.4553805916575584
686,686,4.286036535372659
687,687,14.195602858574603
688,688,9.218839551772362
689,689,5.479700027070976
690,690,6.411866531163469
691,691,8.673357257675889
692,692,3.942325907524719
693,693,10.106767322719861
694,694,9.63351126307316
695,695,7.465825976554697
696,696,8.230469067585545
697,697,10.782001268661588
698,698,7.622889213127564
699,699,14.637193679754091
700,700,6.84580479381475
701,701,4.317120041642738
702,702,4.250096409334219
703,703,2.757705560532486
704,704,9.418742628053224
705,705,2.4488292642363376
706,706,8.340573644857614
707,707,11.88733975834566
708,708,8.516242096165115
709,709,5.168756096137258
710,710,5.508372206884815
711,711,8.19056131950856
712,712,7.884906819836942
713,713,6.343736272132446
714,714,2.29128732251138
715,715,7.0724762778936565
716,716,9.02248967320702
717,717,-2.6280066663257458
718,718,6.97717047171227
719,719,11.310497834954731
720,720,4.041310773980513
721,721,8.08321921280185
722,722,13.017168044902064
723,723,9.612370615059262
724,724,11.611621019563245
725,725,8.880053504144598
726,726,8.538046272517022
727,727,10.387644561962588
728,728,7.724446028794773
729,729,8.521304851561581
730,730,8.837314734708343
731,731,7.438843150239336
732,732,6.876426519236702
733,733,9.598643806088148
734,734,1.1899692007227713
735,735,7.671284222056784
736,736,6.860863457273808
737,737,4.312178088961446
738,738,8.505987757741423
739,739,6.069786947242392
740,740,2.428676815765357
741,741,10.793129937731464
742,742,2.908628248196692
743,743,8.924159055795826
744,744,9.26586367204527
745,745,7.587311674777993
746,746,8.399165908292161
747,747,11.195301041638231
748,748,-1.940296275781293
749,749,8.256297889744019
750,750,6.582279874010055
751,751,7.444717124693852
752,752,4.793087996471513
753,753,1.3969180398507888
754,754,9.807997929587145
755,755,5.045620182812854
756,756,10.88393108579021
757,757,1.9638237842027593
758,758,11.6816188212606
759,759,13.809305861790563
760,760,7.135594593603855
761,761,3.836583863047963
762,762,3.4227260788820786
763,763,4.666054571551285
764,764,6.815132740407535
765,765,12.219191964860329
766,766,14.32569201863771
767,767,12.316395610612744
768,768,4.602792839233189
769,769,12.285568885068642
770,770,11.693122816774121
771,771,4.452074082769286
772,772,3.31691176707227
773,773,10.109963840403907
774,774,9.504550278572424
775,775,3.7230429664041367
776,776,4.874147255695789
777,777,4.419894773409396
778,778,10.438701785654303
779,779,5.102256198328178
780,780,8.379525838851805
781,781,6.929349714797354
782,782,11.5090959451054
783,783,14.976248035934987
784,784,0.5613730741561085
785,785,13.127929123003923
786,786,5.87297167194447
787,787,9.884142874193458
788,788,7.117820529316305
789,789,6.411293802326327
790,790,11.69254499397448
791,791,5.968011654772454
792,792,6.433359423139336
793,793,9.363564932816189
794,794,9.374190989040471
795,795,3.6999695883478125
796,796,0.5103003095409804
797,797,6.892330704587039
798,798,9.30520808433539
799,799,10.86126509110727
800,800,7.320780119693154
801,801,8.469190075778897
802,802,10.001447104650651
803,803,12.639387016302862
804,804,-2.562531697200029
805,805,14.480979629272042
806,806,9.592508436206117
807,807,14.97464368666624
808,808,12.571992017497905
809,809,7.422059233835171
810,810,4.634612990743335
811,811,3.806424829746902
812,812,6.849191943430924
813,813,9.38566517613799
814,814,6.588702107721474
815,815,9.041440117138336
816,816,-0.1984578625033464
817,817,12.97061067692448
818,818,6.63248830755856
819,819,7.046294382310407
820,820,1.1307897887290892
821,821,11.674254590855526
822,822,6.704713982936482
823,823,8.226469536326476
824,824,8.490726725296554
825,825,8.355039947513433
826,826,7.911629814318076
827,827,8.515265513744453
828,828,9.426230052547908
829,829,9.194258194873328
830,830,6.847266641781971
831,831,13.07213419863183
832,832,6.886724763835446
833,833,7.115864958722341
834,834,11.287858697904994
835,835,7.476738702789589
836,836,11.22910399157081
837,837,1.4450701843907154
838,838,8.793031456151766
839,839,18.23379928432223
840,840,8.087832115805213
841,841,-0.39727109654268133
842,842,12.103835853543387
843,843,8.031815864105738
844,844,-4.0185579280077945
845,845,9.662389130037809
846,846,7.638984315728521
847,847,5.3857998139174015
848,848,3.8003087240513196
849,849,4.115466617662605
850,850,8.723402952047763
851,851,7.46604916380511
852,852,10.892368049873767
853,853,12.570538148600463
854,854,9.889876098364766
855,855,7.403115836847974
856,856,10.847716662535277
857,857,-0.4885079102396048
858,858,5.913792406382527
859,859,13.970388935681513
860,860,1.886252095866439
861,861,14.763143009238775
862,862,10.656686735816038
863,863,10.482830991399169
864,864,9.786304688868768
865,865,7.564599503910358
866,866,6.9681297035022
867,867,12.731438718945356
868,868,10.4909111984216
869,869,0.8130254394145595
870,870,10.789953166442501
871,871,5.1856435312729445
872,872,14.04097367684517
873,873,12.49689505569404
874,874,0.05666841983838822
875,875,3.4068492380465614
876,876,5.918622383462207
877,877,16.746282086300198
878,878,4.9814622324356606
879,879,7.995317000526484
880,880,2.2690515192043677
881,881,15.660807157956697
882,882,10.873025753311595
883,883,10.396877317161852
884,884,7.375308666902129
885,885,1.0437463672824379
886,886,7.225238574924333
887,887,5.250371319149053
888,888,8.44799128370505
889,889,7.527368751661925
890,890,13.604046253343768
891,891,15.061194648546007
892,892,7.154178794993641
893,893,8.012125995957831
894,894,0.8554814108847495
895,895,10.247656677385748
896,896,12.15065831101856
897,897,5.827734899605275
898,898,5.886046570458348
899,899,1.0435154295955726
900,900,0.5432683400085807
901,901,10.24882245977824
902,902,10.423298361314664
903,903,8.223049007237933
904,904,10.781177330269202
905,905,9.223908863174074
906,906,17.055235807791178
907,907,0.32135508209285035
908,908,3.8805350588645524
909,909,3.5915749008981948
910,910,12.607191808059724
911,911,1.2423479540957487
912,912,8.41527251748812
913,913,9.917328400875704
914,914,9.706953958473605
915,915,1.20463992799705
916,916,11.474294155897951
917,917,10.37204423696312
918,918,6.500103088648757
919,919,4.8707090336556575
920,920,4.385770838207463
921,921,8.841115054139664
922,922,10.064465224990272
923,923,8.225572708366599
924,924,-4.360098365266822
925,925,3.414409784523741
926,926,11.542102118306502
927,927,7.5798159196292545
928,928,1.980646580013854
929,929,7.466113525659239
930,930,-0.7477741424136184
931,931,6.799897442907422
932,932,10.140656392232813
933,933,2.1269663299490276
934,934,7.320746496496213
935,935,8.899499786474735
936,936,9.472152615452615
937,937,6.550415875781255
938,938,7.469722325708062
939,939,9.172038290105775
940,940,8.97474893933395
941,941,12.972531170056754
942,942,6.660391369300669
943,943,1.2741903984961027
944,944,3.5879058942955453
945,945,-0.4696082934506194
946,946,10.574235710808352
947,947,7.19251993265334
948,948,4.010105321495757
949,949,7.282835161657204
950,950,7.3558774794519195
951,951,11.238418516365527
952,952,7.695813575285683
953,953,0.281656312393352
954,954,0.016858266072631523
955,955,12.623071850167435
956,956,2.3336829353556823
957,957,11.379096224404748
958,958,14.097988308143613
959,959,4.801721921852732
960,960,9.66784228292454
961,961,11.102529162460996
962,962,-0.2597012480819103
963,963,9.025196648649398
964,964,12.965243001281124
965,965,8.39295112812215
966,966,12.186356690561297
967,967,10.55687574140029
968,968,1.1118127821364396
969,969,10.46374200475202
970,970,8.185796384385867
971,971,2.3283891720438987
972,972,3.606198943354684
973,973,7.9863139815743125
974,974,6.370476283473181
975,975,-2.02192230919718
976,976,-0.5529604110388391
977,977,11.125957406990892
978,978,6.7020095402749575
979,979,14.941233000972716
980,980,7.316623774520849
981,981,9.089328711038434
982,982,0.2689691264704379
983,983,9.263567010781117
984,984,6.807816567501504
985,985,8.824637049677222
986,986,5.356245043801209
987,987,5.350888798757296
988,988,0.11590399947999686
989,989,1.2060965165201196
990,990,5.534743982296277
991,991,5.147301770294689
992,992,7.031070681852725
993,993,9.80625548585067
994,994,5.7015699288213
995,995,8.505858882210305
996,996,7.512441461167327
997,997,1.6202797062514946
998,998,13.163831612739159
999,999,11.590245950556891
1000,1000,1.2994942437553618
1001,1001,10.362832987771071
1002,1002,5.092299394786096
1003,1003,5.177853044875519
1004,1004,11.534145174717196
1005,1005,5.927903248704752
1006,1006,7.705634261498744
1007,1007,7.480967614768815
1008,1008,7.769717814151591
1009,1009,9.161044018501343
1010,1010,12.209794748236163
1011,1011,8.36163531173679
1012,1012,6.048728340224443
1013,1013,6.9350708353495065
1014,1014,9.494630713134029
1015,1015,7.796932123354054
1016,1016,11.145132343397563
1017,1017,-0.24405451280927082
1018,1018,5.95707437494184
1019,1019,5.632340017030401
1020,1020,8.744554484892433
1021,1021,11.498874831677313
1022,1022,7.464919276340879
1023,1023,11.448303123615915
1024,1024,9.028328460137345
1025,1025,8.263772823784166
1026,1026,6.273743613544866
1027,1027,9.89576007479809
1028,1028,7.521388404358731
1029,1029,12.145921463950799
1030,1030,4.8391757878234785
1031,1031,8.377909122484198
1032,1032,9.898910302281365
1033,1033,10.130082094370664
1034,1034,-0.44874442886975885
1035,1035,7.811369502626803
1036,1036,6.7676427252772555
1037,1037,7.826735343978726
1038,1038,4.403587202585186
1039,1039,7.988870440978644
1040,1040,0.6250441599731857
1041,1041,2.756292833144471
1042,1042,9.63003538990688
1043,1043,8.379161371236478
1044,1044,10.767379544768119
1045,1045,9.267008367989547
1046,1046,4.953117194763763
1047,1047,6.123061685779248
1048,1048,-4.619890157748159
1049,1049,5.337261103087258
1050,1050,14.830504580431807
1051,1051,8.012891685102659
1052,1052,8.05849615914758
1053,1053,-0.47091609863036865
1054,1054,9.247923371802244
1055,1055,10.442528394534747
1056,1056,5.2993909885663015
1057,1057,12.912380774576377
1058,1058,0.5834756236563408
1059,1059,8.972253044829813
1060,1060,11.443129889707052
1061,1061,1.9214701136224903
1062,1062,8.001066899163561
1063,1063,11.920598107744809
1064,1064,6.148163676243712
1065,1065,7.352358717214884
1066,1066,5.769005957969057
1067,1067,10.096508529093626
1068,1068,-3.0687615784900117
1069,1069,12.011202859530385
1070,1070,3.623636203003116
1071,1071,9.321051163507036
1072,1072,13.230233852389574
1073,1073,9.246056603127727
1074,1074,9.82075917995462
1075,1075,-5.14279660727334
1076,1076,11.168822557675412
1077,1077,6.550801991685148
1078,1078,4.519135701366395
1079,1079,10.03657105124148
1080,1080,6.375057736931922
1081,1081,-0.09579040458447707
1082,1082,2.3235989778549992
1083,1083,5.805120526825704
1084,1084,9.306134828071663
1085,1085,3.163305483367367
1086,1086,4.178666924723075
1087,1087,5.933371192671984
1088,1088,7.4622780227145995
1089,1089,5.6581124500480655
1090,1090,2.229607877098715
1091,1091,4.0646210356308075
1092,1092,7.958374527463093
1093,1093,7.469397256576485
1094,1094,2.693126634865621
1095,1095,4.60230866546226
1096,1096,8.59680545271658
1097,1097,-5.051108364761603
1098,1098,6.906191839240819
1099,1099,9.748241936848899
1100,1100,8.624074706442116
1101,1101,-1.1680994174766965
1102,1102,-0.2556076402161125
1103,1103,15.489352636480362
1104,1104,5.407697023038054
1105,1105,14.46898407880235
1106,1106,3.1753309322102723
1107,1107,2.7421536811934857
1108,1108,5.453078353489218
1109,1109,7.633037641196097
1110,1110,5.948392953965595
1111,1111,10.522835965062768
1112,1112,9.157361510667215
1113,1113,10.818955170301706
1114,1114,-2.2088129926878537
1115,1115,8.145057807451849
1116,1116,9.205472502197154
1117,1117,4.79568470378581
1118,1118,6.334579378514718
1119,1119,3.6328656793521077
1120,1120,3.5012597004533745
1121,1121,9.75849776310588
1122,1122,10.557303591430355
1123,1123,5.455430406874257
